timestamp,machine_id,temperature_c
2025-11-23T12:49:42,MACHINE_1,28.73
2025-11-23T12:49:52,MACHINE_1,28.08
2025-11-23T12:50:02,MACHINE_1,28.93
2025-11-23T12:50:12,MACHINE_1,28.69
2025-11-23T12:50:22,MACHINE_1,30.91
2025-11-23T12:50:32,MACHINE_1,29.61
2025-11-23T12:50:42,MACHINE_1,31.21
2025-11-23T12:50:52,MACHINE_1,30.28
2025-11-23T12:51:02,MACHINE_1,31.27
2025-11-23T12:51:12,MACHINE_1,28.2
2025-11-23T12:51:22,MACHINE_1,31.55
2025-11-23T12:51:32,MACHINE_1,29.79
2025-11-23T12:51:42,MACHINE_1,30.48
2025-11-23T12:51:52,MACHINE_1,30.6
2025-11-23T12:52:02,MACHINE_1,29.94
2025-11-23T12:52:12,MACHINE_1,28.54
2025-11-23T12:52:22,MACHINE_1,30.19
2025-11-23T12:52:32,MACHINE_1,29.28
2025-11-23T12:52:42,MACHINE_1,31.03
2025-11-23T12:52:52,MACHINE_1,31.6
2025-11-23T12:53:02,MACHINE_1,30.4
2025-11-23T12:53:12,MACHINE_1,28.75
2025-11-23T12:53:22,MACHINE_1,30.31
2025-11-23T12:53:32,MACHINE_1,31.74
2025-11-23T12:53:42,MACHINE_1,28.21
2025-11-23T12:53:52,MACHINE_1,29.69
2025-11-23T12:54:02,MACHINE_1,31.51
2025-11-23T12:54:12,MACHINE_1,31.2
2025-11-23T12:54:22,MACHINE_1,28.3
2025-11-23T12:54:32,MACHINE_1,31.32
2025-11-23T12:54:42,MACHINE_1,29.26
2025-11-23T12:54:52,MACHINE_1,28.16
2025-11-23T12:55:02,MACHINE_1,30.1
2025-11-23T12:55:12,MACHINE_1,31.62
2025-11-23T12:55:22,MACHINE_1,30.39
2025-11-23T12:55:32,MACHINE_1,28.84
2025-11-23T12:55:42,MACHINE_1,31.16
2025-11-23T12:55:52,MACHINE_1,31.78
2025-11-23T12:56:02,MACHINE_1,31.88
2025-11-23T12:56:12,MACHINE_1,28.27
2025-11-23T12:56:22,MACHINE_1,29.8
2025-11-23T12:56:32,MACHINE_1,28.65
2025-11-23T12:56:42,MACHINE_1,28.83
2025-11-23T12:56:52,MACHINE_1,29.61
2025-11-23T12:57:02,MACHINE_1,29.64
2025-11-23T12:57:12,MACHINE_1,30.15
2025-11-23T12:57:22,MACHINE_1,31.06
2025-11-23T12:57:32,MACHINE_1,30.43
2025-11-23T12:57:42,MACHINE_1,30.48
2025-11-23T12:57:52,MACHINE_1,31.99
2025-11-23T12:58:02,MACHINE_1,30.61
2025-11-23T12:58:12,MACHINE_1,30.33
2025-11-23T12:58:22,MACHINE_1,28.16
2025-11-23T12:58:32,MACHINE_1,30.94
2025-11-23T12:58:42,MACHINE_1,29.03
2025-11-23T12:58:52,MACHINE_1,28.96
2025-11-23T12:59:02,MACHINE_1,28.51
2025-11-23T12:59:12,MACHINE_1,29.05
2025-11-23T12:59:22,MACHINE_1,30.54
2025-11-23T12:59:32,MACHINE_1,31.35
2025-11-23T12:59:42,MACHINE_1,30.48
2025-11-23T12:59:52,MACHINE_1,29.07
2025-11-23T13:00:02,MACHINE_1,29.5
2025-11-23T13:00:12,MACHINE_1,30.7
2025-11-23T13:00:22,MACHINE_1,29.33
2025-11-23T13:00:32,MACHINE_1,28.76
2025-11-23T13:00:42,MACHINE_1,30.53
2025-11-23T13:00:52,MACHINE_1,31.87
2025-11-23T13:01:02,MACHINE_1,28.84
2025-11-23T13:01:12,MACHINE_1,28.15
2025-11-23T13:01:22,MACHINE_1,30.35
2025-11-23T13:01:32,MACHINE_1,28.27
2025-11-23T13:01:42,MACHINE_1,30.66
2025-11-23T13:01:52,MACHINE_1,29.21
2025-11-23T13:02:02,MACHINE_1,28.63
2025-11-23T13:02:12,MACHINE_1,29.52
2025-11-23T13:02:22,MACHINE_1,28.75
2025-11-23T13:02:32,MACHINE_1,31.02
2025-11-23T13:02:42,MACHINE_1,28.49
2025-11-23T13:02:52,MACHINE_1,31.31
2025-11-23T13:03:02,MACHINE_1,29.52
2025-11-23T13:03:12,MACHINE_1,31.92
2025-11-23T13:03:22,MACHINE_1,31.79
2025-11-23T13:03:32,MACHINE_1,30.51
2025-11-23T13:03:42,MACHINE_1,29.8
2025-11-23T13:03:52,MACHINE_1,30.59
2025-11-23T13:04:02,MACHINE_1,29.76
2025-11-23T13:04:12,MACHINE_1,31.89
2025-11-23T13:04:22,MACHINE_1,29.67
2025-11-23T13:04:32,MACHINE_1,28.47
2025-11-23T13:04:42,MACHINE_1,28.12
2025-11-23T13:04:52,MACHINE_1,28.8
2025-11-23T13:05:02,MACHINE_1,28.09
2025-11-23T13:05:12,MACHINE_1,29.65
2025-11-23T13:05:22,MACHINE_1,28.8
2025-11-23T13:05:32,MACHINE_1,28.96
2025-11-23T13:05:42,MACHINE_1,30.35
2025-11-23T13:05:52,MACHINE_1,28.08
2025-11-23T13:06:02,MACHINE_1,31.4
2025-11-23T13:06:12,MACHINE_1,28.44
2025-11-23T13:06:22,MACHINE_1,29.39
2025-11-23T13:06:32,MACHINE_1,31.34
2025-11-23T13:06:42,MACHINE_1,28.04
2025-11-23T13:06:52,MACHINE_1,30.17
2025-11-23T13:07:02,MACHINE_1,31.86
2025-11-23T13:07:12,MACHINE_1,30.22
2025-11-23T13:07:22,MACHINE_1,30.18
2025-11-23T13:07:32,MACHINE_1,30.8
2025-11-23T13:07:42,MACHINE_1,29.03
2025-11-23T13:07:52,MACHINE_1,30.1
2025-11-23T13:08:02,MACHINE_1,31.67
2025-11-23T13:08:12,MACHINE_1,31.75
2025-11-23T13:08:22,MACHINE_1,29.98
2025-11-23T13:08:32,MACHINE_1,29.42
2025-11-23T13:08:42,MACHINE_1,29.43
2025-11-23T13:08:52,MACHINE_1,28.19
2025-11-23T13:09:02,MACHINE_1,28.23
2025-11-23T13:09:12,MACHINE_1,29.89
2025-11-23T13:09:22,MACHINE_1,28.75
2025-11-23T13:09:32,MACHINE_1,30.99
2025-11-23T13:09:42,MACHINE_1,28.45
2025-11-23T13:09:52,MACHINE_1,31.86
2025-11-23T13:10:02,MACHINE_1,28.9
2025-11-23T13:10:12,MACHINE_1,30.96
2025-11-23T13:10:22,MACHINE_1,29.01
2025-11-23T13:10:32,MACHINE_1,29.41
2025-11-23T13:10:42,MACHINE_1,30.89
2025-11-23T13:10:52,MACHINE_1,30.9
2025-11-23T13:11:02,MACHINE_1,30.3
2025-11-23T13:11:12,MACHINE_1,30.09
2025-11-23T13:11:22,MACHINE_1,31.27
2025-11-23T13:11:32,MACHINE_1,30.1
2025-11-23T13:11:42,MACHINE_1,29.37
2025-11-23T13:11:52,MACHINE_1,28.81
2025-11-23T13:12:02,MACHINE_1,30.84
2025-11-23T13:12:12,MACHINE_1,29.05
2025-11-23T13:12:22,MACHINE_1,31.57
2025-11-23T13:12:32,MACHINE_1,31.08
2025-11-23T13:12:42,MACHINE_1,29.96
2025-11-23T13:12:52,MACHINE_1,28.29
2025-11-23T13:13:02,MACHINE_1,29.33
2025-11-23T13:13:12,MACHINE_1,28.74
2025-11-23T13:13:22,MACHINE_1,29.11
2025-11-23T13:13:32,MACHINE_1,28.33
2025-11-23T13:13:42,MACHINE_1,31.76
2025-11-23T13:13:52,MACHINE_1,28.3
2025-11-23T13:14:02,MACHINE_1,28.7
2025-11-23T13:14:12,MACHINE_1,31.35
2025-11-23T13:14:22,MACHINE_1,29.26
2025-11-23T13:14:32,MACHINE_1,29.09
2025-11-23T13:14:42,MACHINE_1,28.55
2025-11-23T13:14:52,MACHINE_1,29.77
2025-11-23T13:15:02,MACHINE_1,30.35
2025-11-23T13:15:12,MACHINE_1,29.85
2025-11-23T13:15:22,MACHINE_1,28.95
2025-11-23T13:15:32,MACHINE_1,29.63
2025-11-23T13:15:42,MACHINE_1,29.67
2025-11-23T13:15:52,MACHINE_1,29.88
2025-11-23T13:16:02,MACHINE_1,28.25
2025-11-23T13:16:12,MACHINE_1,28.12
2025-11-23T13:16:22,MACHINE_1,29.67
2025-11-23T13:16:32,MACHINE_1,31.28
2025-11-23T13:16:42,MACHINE_1,29.75
2025-11-23T13:16:52,MACHINE_1,29.38
2025-11-23T13:17:02,MACHINE_1,28.67
2025-11-23T13:17:12,MACHINE_1,30.03
2025-11-23T13:17:22,MACHINE_1,29.75
2025-11-23T13:17:32,MACHINE_1,29.83
2025-11-23T13:17:42,MACHINE_1,31.94
2025-11-23T13:17:52,MACHINE_1,29.27
2025-11-23T13:18:02,MACHINE_1,28.04
2025-11-23T13:18:12,MACHINE_1,30.15
2025-11-23T13:18:22,MACHINE_1,28.26
2025-11-23T13:18:32,MACHINE_1,30.19
2025-11-23T13:18:42,MACHINE_1,28.94
2025-11-23T13:18:52,MACHINE_1,29.06
2025-11-23T13:19:02,MACHINE_1,28.52
2025-11-23T13:19:12,MACHINE_1,31.98
2025-11-23T13:19:22,MACHINE_1,30.48
2025-11-23T13:19:32,MACHINE_1,30.29
2025-11-23T13:19:42,MACHINE_1,31.71
2025-11-23T13:19:52,MACHINE_1,28.25
2025-11-23T13:20:02,MACHINE_1,29.46
2025-11-23T13:20:12,MACHINE_1,28.94
2025-11-23T13:20:22,MACHINE_1,28.83
2025-11-23T13:20:32,MACHINE_1,29.5
2025-11-23T13:20:42,MACHINE_1,28.01
2025-11-23T13:20:52,MACHINE_1,31.53
2025-11-23T13:21:02,MACHINE_1,30.86
2025-11-23T13:21:12,MACHINE_1,31.53
2025-11-23T13:21:22,MACHINE_1,29.98
2025-11-23T13:21:32,MACHINE_1,29.19
2025-11-23T13:21:42,MACHINE_1,30.18
2025-11-23T13:21:52,MACHINE_1,29.55
2025-11-23T13:22:02,MACHINE_1,30.02
2025-11-23T13:22:12,MACHINE_1,28.51
2025-11-23T13:22:22,MACHINE_1,28.13
2025-11-23T13:22:32,MACHINE_1,30.22
2025-11-23T13:22:42,MACHINE_1,29.8
2025-11-23T13:22:52,MACHINE_1,31.54
2025-11-23T13:23:02,MACHINE_1,31.83
2025-11-23T13:23:12,MACHINE_1,29.85
2025-11-23T13:23:22,MACHINE_1,30.55
2025-11-23T13:23:32,MACHINE_1,31.74
2025-11-23T13:23:42,MACHINE_1,29.01
2025-11-23T13:23:52,MACHINE_1,30.66
2025-11-23T13:24:02,MACHINE_1,28.98
2025-11-23T13:24:12,MACHINE_1,30.61
2025-11-23T13:24:22,MACHINE_1,29.33
2025-11-23T13:24:32,MACHINE_1,31.32
2025-11-23T13:24:42,MACHINE_1,29.51
2025-11-23T13:24:52,MACHINE_1,28.58
2025-11-23T13:25:02,MACHINE_1,28.08
2025-11-23T13:25:12,MACHINE_1,31.58
2025-11-23T13:25:22,MACHINE_1,30.42
2025-11-23T13:25:32,MACHINE_1,31.79
2025-11-23T13:25:42,MACHINE_1,29.91
2025-11-23T13:25:52,MACHINE_1,31.03
2025-11-23T13:26:02,MACHINE_1,31.6
2025-11-23T13:26:12,MACHINE_1,29.07
2025-11-23T13:26:22,MACHINE_1,31.7
2025-11-23T13:26:32,MACHINE_1,31.56
2025-11-23T13:26:42,MACHINE_1,31.54
2025-11-23T13:26:52,MACHINE_1,30.53
2025-11-23T13:27:02,MACHINE_1,28.81
2025-11-23T13:27:12,MACHINE_1,31.28
2025-11-23T13:27:22,MACHINE_1,28.46
2025-11-23T13:27:32,MACHINE_1,31.31
2025-11-23T13:27:42,MACHINE_1,30.89
2025-11-23T13:27:52,MACHINE_1,29.39
2025-11-23T13:28:02,MACHINE_1,30.25
2025-11-23T13:28:12,MACHINE_1,31.62
2025-11-23T13:28:22,MACHINE_1,28.17
2025-11-23T13:28:32,MACHINE_1,31.2
2025-11-23T13:28:42,MACHINE_1,30.09
2025-11-23T13:28:52,MACHINE_1,31.1
2025-11-23T13:29:02,MACHINE_1,30.2
2025-11-23T13:29:12,MACHINE_1,28.89
2025-11-23T13:29:22,MACHINE_1,31.45
2025-11-23T13:29:32,MACHINE_1,29.01
2025-11-23T13:29:42,MACHINE_1,28.59
2025-11-23T13:29:52,MACHINE_1,29.79
2025-11-23T13:30:02,MACHINE_1,30.69
2025-11-23T13:30:12,MACHINE_1,29.51
2025-11-23T13:30:22,MACHINE_1,28.17
2025-11-23T13:30:32,MACHINE_1,31.94
2025-11-23T13:30:42,MACHINE_1,31.26
2025-11-23T13:30:52,MACHINE_1,30.99
2025-11-23T13:31:02,MACHINE_1,30.79
2025-11-23T13:31:12,MACHINE_1,29.78
2025-11-23T13:31:22,MACHINE_1,31.24
2025-11-23T13:31:32,MACHINE_1,31.67
2025-11-23T13:31:42,MACHINE_1,30.02
2025-11-23T13:31:52,MACHINE_1,28.81
2025-11-23T13:32:02,MACHINE_1,28.8
2025-11-23T13:32:12,MACHINE_1,28.12
2025-11-23T13:32:22,MACHINE_1,30.05
2025-11-23T13:32:32,MACHINE_1,28.59
2025-11-23T13:32:42,MACHINE_1,28.81
2025-11-23T13:32:52,MACHINE_1,29.1
2025-11-23T13:33:02,MACHINE_1,28.9
2025-11-23T13:33:12,MACHINE_1,31.13
2025-11-23T13:33:22,MACHINE_1,30.51
2025-11-23T13:33:32,MACHINE_1,28.38
2025-11-23T13:33:42,MACHINE_1,31.79
2025-11-23T13:33:52,MACHINE_1,29.59
2025-11-23T13:34:02,MACHINE_1,28.89
2025-11-23T13:34:12,MACHINE_1,31.58
2025-11-23T13:34:22,MACHINE_1,28.17
2025-11-23T13:34:32,MACHINE_1,30.75
2025-11-23T13:34:42,MACHINE_1,28.72
2025-11-23T13:34:52,MACHINE_1,29.07
2025-11-23T13:35:02,MACHINE_1,28.93
2025-11-23T13:35:12,MACHINE_1,28.24
2025-11-23T13:35:22,MACHINE_1,30.95
2025-11-23T13:35:32,MACHINE_1,28.28
2025-11-23T13:35:42,MACHINE_1,29.71
2025-11-23T13:35:52,MACHINE_1,29.74
2025-11-23T13:36:02,MACHINE_1,30.14
2025-11-23T13:36:12,MACHINE_1,30.54
2025-11-23T13:36:22,MACHINE_1,30.1
2025-11-23T13:36:32,MACHINE_1,29.14
2025-11-23T13:36:42,MACHINE_1,29.13
2025-11-23T13:36:52,MACHINE_1,30.88
2025-11-23T13:37:02,MACHINE_1,29.17
2025-11-23T13:37:12,MACHINE_1,28.38
2025-11-23T13:37:22,MACHINE_1,29.28
2025-11-23T13:37:32,MACHINE_1,30.67
2025-11-23T13:37:42,MACHINE_1,28.64
2025-11-23T13:37:52,MACHINE_1,30.71
2025-11-23T13:38:02,MACHINE_1,31.16
2025-11-23T13:38:12,MACHINE_1,29.77
2025-11-23T13:38:22,MACHINE_1,29.76
2025-11-23T13:38:32,MACHINE_1,28.93
2025-11-23T13:38:42,MACHINE_1,28.72
2025-11-23T13:38:52,MACHINE_1,31.55
2025-11-23T13:39:02,MACHINE_1,28.3
2025-11-23T13:39:12,MACHINE_1,30.85
2025-11-23T13:39:22,MACHINE_1,29.77
2025-11-23T13:39:32,MACHINE_1,30.85
2025-11-23T13:39:42,MACHINE_1,30.5
2025-11-23T13:39:52,MACHINE_1,31.22
2025-11-23T13:40:02,MACHINE_1,30.67
2025-11-23T13:40:12,MACHINE_1,31.81
2025-11-23T13:40:22,MACHINE_1,31.65
2025-11-23T13:40:32,MACHINE_1,29.9
2025-11-23T13:40:42,MACHINE_1,31.96
2025-11-23T13:40:52,MACHINE_1,28.28
2025-11-23T13:41:02,MACHINE_1,28.03
2025-11-23T13:41:12,MACHINE_1,28.6
2025-11-23T13:41:22,MACHINE_1,29.73
2025-11-23T13:41:32,MACHINE_1,31.54
2025-11-23T13:41:42,MACHINE_1,29.68
2025-11-23T13:41:52,MACHINE_1,28.41
2025-11-23T13:42:02,MACHINE_1,31.17
2025-11-23T13:42:12,MACHINE_1,30.73
2025-11-23T13:42:22,MACHINE_1,31.16
2025-11-23T13:42:32,MACHINE_1,30.83
2025-11-23T13:42:42,MACHINE_1,31.61
2025-11-23T13:42:52,MACHINE_1,29.12
2025-11-23T13:43:02,MACHINE_1,28.46
2025-11-23T13:43:12,MACHINE_1,31.27
2025-11-23T13:43:22,MACHINE_1,29.09
2025-11-23T13:43:32,MACHINE_1,28.58
2025-11-23T13:43:42,MACHINE_1,29.05
2025-11-23T13:43:52,MACHINE_1,28.69
2025-11-23T13:44:02,MACHINE_1,30.16
2025-11-23T13:44:12,MACHINE_1,28.66
2025-11-23T13:44:22,MACHINE_1,31.22
2025-11-23T13:44:32,MACHINE_1,29.52
2025-11-23T13:44:42,MACHINE_1,30.11
2025-11-23T13:44:52,MACHINE_1,29.92
2025-11-23T13:45:02,MACHINE_1,30.1
2025-11-23T13:45:12,MACHINE_1,31.39
2025-11-23T13:45:22,MACHINE_1,31.74
2025-11-23T13:45:32,MACHINE_1,29.15
2025-11-23T13:45:42,MACHINE_1,28.36
2025-11-23T13:45:52,MACHINE_1,28.21
2025-11-23T13:46:02,MACHINE_1,30.29
2025-11-23T13:46:12,MACHINE_1,30.19
2025-11-23T13:46:22,MACHINE_1,30.91
2025-11-23T13:46:32,MACHINE_1,30.81
2025-11-23T13:46:42,MACHINE_1,28.6
2025-11-23T13:46:52,MACHINE_1,30.99
2025-11-23T13:47:02,MACHINE_1,30.03
2025-11-23T13:47:12,MACHINE_1,30.11
2025-11-23T13:47:22,MACHINE_1,30.92
2025-11-23T13:47:32,MACHINE_1,29.9
2025-11-23T13:47:42,MACHINE_1,30.73
2025-11-23T13:47:52,MACHINE_1,28.62
2025-11-23T13:48:02,MACHINE_1,29.49
2025-11-23T13:48:12,MACHINE_1,29.68
2025-11-23T13:48:22,MACHINE_1,29.35
2025-11-23T13:48:32,MACHINE_1,28.88
2025-11-23T13:48:42,MACHINE_1,29.82
2025-11-23T13:48:52,MACHINE_1,29.16
2025-11-23T13:49:02,MACHINE_1,30.14
2025-11-23T13:49:12,MACHINE_1,30.99
2025-11-23T13:49:22,MACHINE_1,31.22
2025-11-23T13:49:32,MACHINE_1,30.19
2025-11-23T13:49:42,MACHINE_1,28.19
2025-11-23T13:49:52,MACHINE_1,28.18
2025-11-23T13:50:02,MACHINE_1,31.44
2025-11-23T13:50:12,MACHINE_1,28.61
2025-11-23T13:50:22,MACHINE_1,29.05
2025-11-23T13:50:32,MACHINE_1,28.69
2025-11-23T13:50:42,MACHINE_1,29.5
2025-11-23T13:50:52,MACHINE_1,31.89
2025-11-23T13:51:02,MACHINE_1,31.25
2025-11-23T13:51:12,MACHINE_1,28.11
2025-11-23T13:51:22,MACHINE_1,29.99
2025-11-23T13:51:32,MACHINE_1,31.24
2025-11-23T13:51:42,MACHINE_1,28.12
2025-11-23T13:51:52,MACHINE_1,28.53
2025-11-23T13:52:02,MACHINE_1,29.28
2025-11-23T13:52:12,MACHINE_1,30.1
2025-11-23T13:52:22,MACHINE_1,29.62
2025-11-23T13:52:32,MACHINE_1,28.65
2025-11-23T13:52:42,MACHINE_1,28.46
2025-11-23T13:52:52,MACHINE_1,30.69
2025-11-23T13:53:02,MACHINE_1,31.36
2025-11-23T13:53:12,MACHINE_1,31.54
2025-11-23T13:53:22,MACHINE_1,28.64
2025-11-23T13:53:32,MACHINE_1,28.93
2025-11-23T13:53:42,MACHINE_1,30.74
2025-11-23T13:53:52,MACHINE_1,30.5
2025-11-23T13:54:02,MACHINE_1,31.44
2025-11-23T13:54:12,MACHINE_1,31.55
2025-11-23T13:54:22,MACHINE_1,28.94
2025-11-23T13:54:32,MACHINE_1,29.76
2025-11-23T13:54:42,MACHINE_1,30.68
2025-11-23T13:54:52,MACHINE_1,29.54
2025-11-23T13:55:02,MACHINE_1,31.57
2025-11-23T13:55:12,MACHINE_1,28.18
2025-11-23T13:55:22,MACHINE_1,28.3
2025-11-23T13:55:32,MACHINE_1,28.72
2025-11-23T13:55:42,MACHINE_1,31.42
2025-11-23T13:55:52,MACHINE_1,28.31
2025-11-23T13:56:02,MACHINE_1,30.76
2025-11-23T13:56:12,MACHINE_1,29.86
2025-11-23T13:56:22,MACHINE_1,41.36
2025-11-23T13:56:32,MACHINE_1,38.32
2025-11-23T13:56:42,MACHINE_1,41.57
2025-11-23T13:56:52,MACHINE_1,39.65
2025-11-23T13:57:02,MACHINE_1,38.86
2025-11-23T13:57:12,MACHINE_1,40.84
2025-11-23T13:57:22,MACHINE_1,39.25
2025-11-23T13:57:32,MACHINE_1,38.2
2025-11-23T13:57:42,MACHINE_1,38.02
2025-11-23T13:57:52,MACHINE_1,38.08
2025-11-23T13:58:02,MACHINE_1,39.56
2025-11-23T13:58:12,MACHINE_1,39.79
2025-11-23T13:58:22,MACHINE_1,39.53
2025-11-23T13:58:32,MACHINE_1,38.56
2025-11-23T13:58:42,MACHINE_1,41.86
2025-11-23T13:58:52,MACHINE_1,41.85
2025-11-23T13:59:02,MACHINE_1,39.06
2025-11-23T13:59:12,MACHINE_1,39.88
2025-11-23T13:59:22,MACHINE_1,40.79
2025-11-23T13:59:32,MACHINE_1,39.62
2025-11-23T13:59:42,MACHINE_1,40.9
2025-11-23T13:59:52,MACHINE_1,39.03
2025-11-23T14:00:02,MACHINE_1,38.36
2025-11-23T14:00:12,MACHINE_1,40.42
2025-11-23T14:00:22,MACHINE_1,38.28
2025-11-23T14:00:32,MACHINE_1,40.87
2025-11-23T14:00:42,MACHINE_1,41.63
2025-11-23T14:00:52,MACHINE_1,38.38
2025-11-23T14:01:02,MACHINE_1,39.34
2025-11-23T14:01:12,MACHINE_1,39.42
2025-11-23T14:01:22,MACHINE_1,38.68
2025-11-23T14:01:32,MACHINE_1,38.56
2025-11-23T14:01:42,MACHINE_1,40.1
2025-11-23T14:01:52,MACHINE_1,38.74
2025-11-23T14:02:02,MACHINE_1,40.16
2025-11-23T14:02:12,MACHINE_1,40.44
2025-11-23T14:02:22,MACHINE_1,40.06
2025-11-23T14:02:32,MACHINE_1,40.84
2025-11-23T14:02:42,MACHINE_1,40.08
2025-11-23T14:02:52,MACHINE_1,41.0
2025-11-23T14:03:02,MACHINE_1,38.83
2025-11-23T14:03:12,MACHINE_1,38.65
2025-11-23T14:03:22,MACHINE_1,41.68
2025-11-23T14:03:32,MACHINE_1,40.2
2025-11-23T14:03:42,MACHINE_1,41.08
2025-11-23T14:03:52,MACHINE_1,41.02
2025-11-23T14:04:02,MACHINE_1,38.8
2025-11-23T14:04:12,MACHINE_1,38.48
2025-11-23T14:04:22,MACHINE_1,38.2
2025-11-23T14:04:32,MACHINE_1,39.32
2025-11-23T14:04:42,MACHINE_1,39.22
2025-11-23T14:04:52,MACHINE_1,39.01
2025-11-23T14:05:02,MACHINE_1,39.73
2025-11-23T14:05:12,MACHINE_1,41.67
2025-11-23T14:05:22,MACHINE_1,39.65
2025-11-23T14:05:32,MACHINE_1,39.97
2025-11-23T14:05:42,MACHINE_1,41.58
2025-11-23T14:05:52,MACHINE_1,38.33
2025-11-23T14:06:02,MACHINE_1,38.6
2025-11-23T14:06:12,MACHINE_1,38.24
2025-11-23T14:06:22,MACHINE_1,38.24
2025-11-23T14:06:32,MACHINE_1,41.44
2025-11-23T14:06:42,MACHINE_1,38.94
2025-11-23T14:06:52,MACHINE_1,38.13
2025-11-23T14:07:02,MACHINE_1,40.45
2025-11-23T14:07:12,MACHINE_1,40.67
2025-11-23T14:07:22,MACHINE_1,40.19
2025-11-23T14:07:32,MACHINE_1,38.42
2025-11-23T14:07:42,MACHINE_1,38.3
2025-11-23T14:07:52,MACHINE_1,39.28
2025-11-23T14:08:02,MACHINE_1,41.59
2025-11-23T14:08:12,MACHINE_1,39.39
2025-11-23T14:08:22,MACHINE_1,40.83
2025-11-23T14:08:32,MACHINE_1,41.0
2025-11-23T14:08:42,MACHINE_1,39.79
2025-11-23T14:08:52,MACHINE_1,40.31
2025-11-23T14:09:02,MACHINE_1,38.11
2025-11-23T14:09:12,MACHINE_1,39.66
2025-11-23T14:09:22,MACHINE_1,41.01
2025-11-23T14:09:32,MACHINE_1,40.49
2025-11-23T14:09:42,MACHINE_1,39.91
2025-11-23T14:09:52,MACHINE_1,38.56
2025-11-23T14:10:02,MACHINE_1,41.78
2025-11-23T14:10:12,MACHINE_1,38.37
2025-11-23T14:10:22,MACHINE_1,39.89
2025-11-23T14:10:32,MACHINE_1,41.16
2025-11-23T14:10:42,MACHINE_1,41.54
2025-11-23T14:10:52,MACHINE_1,39.36
2025-11-23T14:11:02,MACHINE_1,40.98
2025-11-23T14:11:12,MACHINE_1,40.06
2025-11-23T14:11:22,MACHINE_1,40.45
2025-11-23T14:11:32,MACHINE_1,39.08
2025-11-23T14:11:42,MACHINE_1,40.72
2025-11-23T14:11:52,MACHINE_1,40.65
2025-11-23T14:12:02,MACHINE_1,38.02
2025-11-23T14:12:12,MACHINE_1,38.86
2025-11-23T14:12:22,MACHINE_1,40.34
2025-11-23T14:12:32,MACHINE_1,39.85
2025-11-23T14:12:42,MACHINE_1,41.52
