timestamp,machine_id,temperature_c
2025-11-23T14:12:52,MACHINE_1,40.46
2025-11-23T14:13:02,MACHINE_1,41.13
2025-11-23T14:13:12,MACHINE_1,28.42
2025-11-23T14:13:22,MACHINE_1,30.36
2025-11-23T14:13:32,MACHINE_1,31.78
2025-11-23T14:13:42,MACHINE_1,31.52
2025-11-23T14:13:52,MACHINE_1,31.04
2025-11-23T14:14:02,MACHINE_1,29.2
2025-11-23T14:14:12,MACHINE_1,29.78
2025-11-23T14:14:22,MACHINE_1,29.22
2025-11-23T14:14:32,MACHINE_1,28.28
2025-11-23T14:14:42,MACHINE_1,30.9
2025-11-23T14:14:52,MACHINE_1,29.02
2025-11-23T14:15:02,MACHINE_1,30.89
2025-11-23T14:15:12,MACHINE_1,29.33
2025-11-23T14:15:22,MACHINE_1,28.35
2025-11-23T14:15:32,MACHINE_1,30.67
2025-11-23T14:15:42,MACHINE_1,31.43
2025-11-23T14:15:52,MACHINE_1,30.05
2025-11-23T14:16:02,MACHINE_1,28.46
2025-11-23T14:16:12,MACHINE_1,31.54
2025-11-23T14:16:22,MACHINE_1,30.63
2025-11-23T14:16:32,MACHINE_1,31.71
2025-11-23T14:16:42,MACHINE_1,30.39
2025-11-23T14:16:52,MACHINE_1,29.13
2025-11-23T14:17:02,MACHINE_1,31.07
2025-11-23T14:17:12,MACHINE_1,30.25
2025-11-23T14:17:22,MACHINE_1,31.38
2025-11-23T14:17:32,MACHINE_1,30.04
2025-11-23T14:17:42,MACHINE_1,29.1
2025-11-23T14:17:52,MACHINE_1,30.0
2025-11-23T14:18:02,MACHINE_1,28.44
2025-11-23T14:18:12,MACHINE_1,28.42
2025-11-23T14:18:22,MACHINE_1,29.01
2025-11-23T14:18:32,MACHINE_1,30.89
2025-11-23T14:18:42,MACHINE_1,31.13
2025-11-23T14:18:52,MACHINE_1,31.81
2025-11-23T14:19:02,MACHINE_1,29.89
2025-11-23T14:19:12,MACHINE_1,29.59
2025-11-23T14:19:22,MACHINE_1,28.1
2025-11-23T14:19:32,MACHINE_1,28.75
2025-11-23T14:19:42,MACHINE_1,30.16
2025-11-23T14:19:52,MACHINE_1,28.39
2025-11-23T14:20:02,MACHINE_1,29.72
2025-11-23T14:20:12,MACHINE_1,30.5
2025-11-23T14:20:22,MACHINE_1,29.57
2025-11-23T14:20:32,MACHINE_1,29.25
2025-11-23T14:20:42,MACHINE_1,28.32
2025-11-23T14:20:52,MACHINE_1,31.45
2025-11-23T14:21:02,MACHINE_1,30.02
2025-11-23T14:21:12,MACHINE_1,28.9
2025-11-23T14:21:22,MACHINE_1,31.58
2025-11-23T14:21:32,MACHINE_1,30.95
2025-11-23T14:21:42,MACHINE_1,29.66
2025-11-23T14:21:52,MACHINE_1,29.56
2025-11-23T14:22:02,MACHINE_1,30.68
2025-11-23T14:22:12,MACHINE_1,30.36
2025-11-23T14:22:22,MACHINE_1,28.6
2025-11-23T14:22:32,MACHINE_1,29.93
2025-11-23T14:22:42,MACHINE_1,31.84
2025-11-23T14:22:52,MACHINE_1,31.82
2025-11-23T14:23:02,MACHINE_1,29.7
2025-11-23T14:23:12,MACHINE_1,28.35
2025-11-23T14:23:22,MACHINE_1,28.03
2025-11-23T14:23:32,MACHINE_1,31.57
2025-11-23T14:23:42,MACHINE_1,30.21
2025-11-23T14:23:52,MACHINE_1,29.22
2025-11-23T14:24:02,MACHINE_1,30.05
2025-11-23T14:24:12,MACHINE_1,29.21
2025-11-23T14:24:22,MACHINE_1,30.27
2025-11-23T14:24:32,MACHINE_1,31.95
2025-11-23T14:24:42,MACHINE_1,30.63
2025-11-23T14:24:52,MACHINE_1,29.18
2025-11-23T14:25:02,MACHINE_1,28.02
2025-11-23T14:25:12,MACHINE_1,29.09
2025-11-23T14:25:22,MACHINE_1,29.57
2025-11-23T14:25:32,MACHINE_1,31.47
2025-11-23T14:25:42,MACHINE_1,30.24
2025-11-23T14:25:52,MACHINE_1,28.5
2025-11-23T14:26:02,MACHINE_1,31.0
2025-11-23T14:26:12,MACHINE_1,29.13
2025-11-23T14:26:22,MACHINE_1,29.58
2025-11-23T14:26:32,MACHINE_1,32.0
2025-11-23T14:26:42,MACHINE_1,28.89
2025-11-23T14:26:52,MACHINE_1,30.02
2025-11-23T14:27:02,MACHINE_1,31.61
2025-11-23T14:27:12,MACHINE_1,31.43
2025-11-23T14:27:22,MACHINE_1,31.62
2025-11-23T14:27:32,MACHINE_1,29.08
2025-11-23T14:27:42,MACHINE_1,29.62
2025-11-23T14:27:52,MACHINE_1,31.44
2025-11-23T14:28:02,MACHINE_1,28.45
2025-11-23T14:28:12,MACHINE_1,31.42
2025-11-23T14:28:22,MACHINE_1,30.85
2025-11-23T14:28:32,MACHINE_1,29.88
2025-11-23T14:28:42,MACHINE_1,30.91
2025-11-23T14:28:52,MACHINE_1,30.24
2025-11-23T14:29:02,MACHINE_1,29.71
2025-11-23T14:29:12,MACHINE_1,30.74
2025-11-23T14:29:22,MACHINE_1,30.36
2025-11-23T14:29:32,MACHINE_1,29.05
2025-11-23T14:29:42,MACHINE_1,30.61
2025-11-23T14:29:52,MACHINE_1,28.96
2025-11-23T14:30:02,MACHINE_1,28.23
2025-11-23T14:30:12,MACHINE_1,29.94
2025-11-23T14:30:22,MACHINE_1,31.7
2025-11-23T14:30:32,MACHINE_1,28.16
2025-11-23T14:30:42,MACHINE_1,29.61
2025-11-23T14:30:52,MACHINE_1,28.69
2025-11-23T14:31:02,MACHINE_1,28.51
2025-11-23T14:31:12,MACHINE_1,29.86
2025-11-23T14:31:22,MACHINE_1,28.99
2025-11-23T14:31:32,MACHINE_1,30.88
2025-11-23T14:31:42,MACHINE_1,31.79
2025-11-23T14:31:52,MACHINE_1,29.55
2025-11-23T14:32:02,MACHINE_1,29.7
2025-11-23T14:32:12,MACHINE_1,29.65
2025-11-23T14:32:22,MACHINE_1,30.41
2025-11-23T14:32:32,MACHINE_1,29.67
2025-11-23T14:32:42,MACHINE_1,29.5
2025-11-23T14:32:52,MACHINE_1,31.47
2025-11-23T14:33:02,MACHINE_1,29.19
2025-11-23T14:33:12,MACHINE_1,29.25
2025-11-23T14:33:22,MACHINE_1,29.94
2025-11-23T14:33:32,MACHINE_1,31.7
2025-11-23T14:33:42,MACHINE_1,31.79
2025-11-23T14:33:52,MACHINE_1,29.4
2025-11-23T14:34:02,MACHINE_1,28.28
2025-11-23T14:34:12,MACHINE_1,31.48
2025-11-23T14:34:22,MACHINE_1,30.15
2025-11-23T14:34:32,MACHINE_1,28.87
2025-11-23T14:34:42,MACHINE_1,29.41
2025-11-23T14:34:52,MACHINE_1,30.94
2025-11-23T14:35:02,MACHINE_1,31.05
2025-11-23T14:35:12,MACHINE_1,31.48
2025-11-23T14:35:22,MACHINE_1,30.17
2025-11-23T14:35:32,MACHINE_1,29.74
2025-11-23T14:35:42,MACHINE_1,30.13
2025-11-23T14:35:52,MACHINE_1,29.99
2025-11-23T14:36:02,MACHINE_1,29.56
2025-11-23T14:36:12,MACHINE_1,31.68
2025-11-23T14:36:22,MACHINE_1,29.71
2025-11-23T14:36:32,MACHINE_1,29.86
2025-11-23T14:36:42,MACHINE_1,28.6
2025-11-23T14:36:52,MACHINE_1,30.09
2025-11-23T14:37:02,MACHINE_1,31.06
2025-11-23T14:37:12,MACHINE_1,29.88
2025-11-23T14:37:22,MACHINE_1,30.4
2025-11-23T14:37:32,MACHINE_1,31.3
2025-11-23T14:37:42,MACHINE_1,28.37
2025-11-23T14:37:52,MACHINE_1,28.47
2025-11-23T14:38:02,MACHINE_1,31.25
2025-11-23T14:38:12,MACHINE_1,29.98
2025-11-23T14:38:22,MACHINE_1,29.69
2025-11-23T14:38:32,MACHINE_1,28.59
2025-11-23T14:38:42,MACHINE_1,30.81
2025-11-23T14:38:52,MACHINE_1,29.49
2025-11-23T14:39:02,MACHINE_1,28.59
2025-11-23T14:39:12,MACHINE_1,30.69
2025-11-23T14:39:22,MACHINE_1,29.97
2025-11-23T14:39:32,MACHINE_1,28.89
2025-11-23T14:39:42,MACHINE_1,28.96
2025-11-23T14:39:52,MACHINE_1,28.45
2025-11-23T14:40:02,MACHINE_1,28.63
2025-11-23T14:40:12,MACHINE_1,29.16
2025-11-23T14:40:22,MACHINE_1,31.93
2025-11-23T14:40:32,MACHINE_1,31.59
2025-11-23T14:40:42,MACHINE_1,28.19
2025-11-23T14:40:52,MACHINE_1,28.22
2025-11-23T14:41:02,MACHINE_1,28.62
2025-11-23T14:41:12,MACHINE_1,30.86
2025-11-23T14:41:22,MACHINE_1,29.3
2025-11-23T14:41:32,MACHINE_1,31.91
2025-11-23T14:41:42,MACHINE_1,28.64
2025-11-23T14:41:52,MACHINE_1,30.13
2025-11-23T14:42:02,MACHINE_1,28.76
2025-11-23T14:42:12,MACHINE_1,31.26
2025-11-23T14:42:22,MACHINE_1,30.15
2025-11-23T14:42:32,MACHINE_1,29.78
2025-11-23T14:42:42,MACHINE_1,31.99
2025-11-23T14:42:52,MACHINE_1,31.83
2025-11-23T14:43:02,MACHINE_1,30.32
2025-11-23T14:43:12,MACHINE_1,28.96
2025-11-23T14:43:22,MACHINE_1,30.99
2025-11-23T14:43:32,MACHINE_1,28.37
2025-11-23T14:43:42,MACHINE_1,28.88
2025-11-23T14:43:52,MACHINE_1,30.5
2025-11-23T14:44:02,MACHINE_1,31.95
2025-11-23T14:44:12,MACHINE_1,31.06
2025-11-23T14:44:22,MACHINE_1,30.71
2025-11-23T14:44:32,MACHINE_1,29.31
2025-11-23T14:44:42,MACHINE_1,30.57
2025-11-23T14:44:52,MACHINE_1,30.86
2025-11-23T14:45:02,MACHINE_1,31.96
2025-11-23T14:45:12,MACHINE_1,28.93
2025-11-23T14:45:22,MACHINE_1,28.43
2025-11-23T14:45:32,MACHINE_1,30.86
2025-11-23T14:45:42,MACHINE_1,28.27
2025-11-23T14:45:52,MACHINE_1,31.73
2025-11-23T14:46:02,MACHINE_1,28.13
2025-11-23T14:46:12,MACHINE_1,28.19
2025-11-23T14:46:22,MACHINE_1,28.1
2025-11-23T14:46:32,MACHINE_1,30.01
2025-11-23T14:46:42,MACHINE_1,28.99
2025-11-23T14:46:52,MACHINE_1,31.43
2025-11-23T14:47:02,MACHINE_1,29.63
2025-11-23T14:47:12,MACHINE_1,28.77
2025-11-23T14:47:22,MACHINE_1,28.01
2025-11-23T14:47:32,MACHINE_1,29.14
2025-11-23T14:47:42,MACHINE_1,28.51
2025-11-23T14:47:52,MACHINE_1,30.32
2025-11-23T14:48:02,MACHINE_1,29.53
2025-11-23T14:48:12,MACHINE_1,30.8
2025-11-23T14:48:22,MACHINE_1,30.15
2025-11-23T14:48:32,MACHINE_1,29.78
2025-11-23T14:48:42,MACHINE_1,30.46
2025-11-23T14:48:52,MACHINE_1,31.42
2025-11-23T14:49:02,MACHINE_1,31.96
2025-11-23T14:49:12,MACHINE_1,30.24
2025-11-23T14:49:22,MACHINE_1,28.61
2025-11-23T14:49:32,MACHINE_1,31.85
2025-11-23T14:49:42,MACHINE_1,28.59
2025-11-23T14:49:52,MACHINE_1,30.98
2025-11-23T14:50:02,MACHINE_1,30.54
2025-11-23T14:50:12,MACHINE_1,28.82
2025-11-23T14:50:22,MACHINE_1,30.3
2025-11-23T14:50:32,MACHINE_1,28.73
2025-11-23T14:50:42,MACHINE_1,31.2
2025-11-23T14:50:52,MACHINE_1,28.76
2025-11-23T14:51:02,MACHINE_1,31.04
2025-11-23T14:51:12,MACHINE_1,29.49
2025-11-23T14:51:22,MACHINE_1,29.0
2025-11-23T14:51:32,MACHINE_1,29.73
2025-11-23T14:51:42,MACHINE_1,30.77
2025-11-23T14:51:52,MACHINE_1,31.38
2025-11-23T14:52:02,MACHINE_1,31.23
2025-11-23T14:52:12,MACHINE_1,31.72
2025-11-23T14:52:22,MACHINE_1,31.17
2025-11-23T14:52:32,MACHINE_1,28.51
2025-11-23T14:52:42,MACHINE_1,28.6
2025-11-23T14:52:52,MACHINE_1,28.95
2025-11-23T14:53:02,MACHINE_1,31.66
2025-11-23T14:53:12,MACHINE_1,29.11
2025-11-23T14:53:22,MACHINE_1,30.61
2025-11-23T14:53:32,MACHINE_1,31.54
2025-11-23T14:53:42,MACHINE_1,30.86
2025-11-23T14:53:52,MACHINE_1,29.27
2025-11-23T14:54:02,MACHINE_1,29.93
2025-11-23T14:54:12,MACHINE_1,31.99
2025-11-23T14:54:22,MACHINE_1,29.53
2025-11-23T14:54:32,MACHINE_1,30.46
2025-11-23T14:54:42,MACHINE_1,30.6
2025-11-23T14:54:52,MACHINE_1,28.27
2025-11-23T14:55:02,MACHINE_1,28.99
2025-11-23T14:55:12,MACHINE_1,30.3
2025-11-23T14:55:22,MACHINE_1,31.06
2025-11-23T14:55:32,MACHINE_1,28.1
2025-11-23T14:55:42,MACHINE_1,29.48
2025-11-23T14:55:52,MACHINE_1,30.79
2025-11-23T14:56:02,MACHINE_1,28.6
2025-11-23T14:56:12,MACHINE_1,30.29
2025-11-23T14:56:22,MACHINE_1,29.41
2025-11-23T14:56:32,MACHINE_1,29.42
2025-11-23T14:56:42,MACHINE_1,30.71
2025-11-23T14:56:52,MACHINE_1,31.41
2025-11-23T14:57:02,MACHINE_1,29.01
2025-11-23T14:57:12,MACHINE_1,28.48
2025-11-23T14:57:22,MACHINE_1,28.63
2025-11-23T14:57:32,MACHINE_1,31.87
2025-11-23T14:57:42,MACHINE_1,30.58
2025-11-23T14:57:52,MACHINE_1,30.17
2025-11-23T14:58:02,MACHINE_1,31.87
2025-11-23T14:58:12,MACHINE_1,29.19
2025-11-23T14:58:22,MACHINE_1,30.64
2025-11-23T14:58:32,MACHINE_1,31.02
2025-11-23T14:58:42,MACHINE_1,30.05
2025-11-23T14:58:52,MACHINE_1,29.25
2025-11-23T14:59:02,MACHINE_1,28.73
2025-11-23T14:59:12,MACHINE_1,29.5
2025-11-23T14:59:22,MACHINE_1,29.51
2025-11-23T14:59:32,MACHINE_1,28.83
2025-11-23T14:59:42,MACHINE_1,30.57
2025-11-23T14:59:52,MACHINE_1,29.51
2025-11-23T15:00:02,MACHINE_1,30.37
2025-11-23T15:00:12,MACHINE_1,28.05
2025-11-23T15:00:22,MACHINE_1,30.51
2025-11-23T15:00:32,MACHINE_1,28.41
2025-11-23T15:00:42,MACHINE_1,28.79
2025-11-23T15:00:52,MACHINE_1,29.78
2025-11-23T15:01:02,MACHINE_1,29.8
2025-11-23T15:01:12,MACHINE_1,31.19
2025-11-23T15:01:22,MACHINE_1,29.19
2025-11-23T15:01:32,MACHINE_1,29.58
2025-11-23T15:01:42,MACHINE_1,30.31
2025-11-23T15:01:52,MACHINE_1,29.22
2025-11-23T15:02:02,MACHINE_1,29.58
2025-11-23T15:02:12,MACHINE_1,28.14
2025-11-23T15:02:22,MACHINE_1,31.7
2025-11-23T15:02:32,MACHINE_1,31.48
2025-11-23T15:02:42,MACHINE_1,29.77
2025-11-23T15:02:52,MACHINE_1,30.03
2025-11-23T15:03:02,MACHINE_1,28.76
2025-11-23T15:03:12,MACHINE_1,29.74
2025-11-23T15:03:22,MACHINE_1,31.37
2025-11-23T15:03:32,MACHINE_1,29.83
2025-11-23T15:03:42,MACHINE_1,30.91
2025-11-23T15:03:52,MACHINE_1,29.75
2025-11-23T15:04:02,MACHINE_1,31.91
2025-11-23T15:04:12,MACHINE_1,30.94
2025-11-23T15:04:22,MACHINE_1,29.9
2025-11-23T15:04:32,MACHINE_1,29.88
2025-11-23T15:04:42,MACHINE_1,30.97
2025-11-23T15:04:52,MACHINE_1,29.14
2025-11-23T15:05:02,MACHINE_1,29.97
2025-11-23T15:05:12,MACHINE_1,31.98
2025-11-23T15:05:22,MACHINE_1,28.52
2025-11-23T15:05:32,MACHINE_1,31.77
2025-11-23T15:05:42,MACHINE_1,28.92
2025-11-23T15:05:52,MACHINE_1,29.72
2025-11-23T15:06:02,MACHINE_1,31.95
2025-11-23T15:06:12,MACHINE_1,29.3
2025-11-23T15:06:22,MACHINE_1,30.1
2025-11-23T15:06:32,MACHINE_1,29.15
2025-11-23T15:06:42,MACHINE_1,31.62
2025-11-23T15:06:52,MACHINE_1,31.81
2025-11-23T15:07:02,MACHINE_1,30.28
2025-11-23T15:07:12,MACHINE_1,30.06
2025-11-23T15:07:22,MACHINE_1,28.65
2025-11-23T15:07:32,MACHINE_1,30.6
2025-11-23T15:07:42,MACHINE_1,30.24
2025-11-23T15:07:52,MACHINE_1,29.88
2025-11-23T15:08:02,MACHINE_1,29.69
2025-11-23T15:08:12,MACHINE_1,29.44
2025-11-23T15:08:22,MACHINE_1,31.96
2025-11-23T15:08:32,MACHINE_1,29.31
2025-11-23T15:08:42,MACHINE_1,31.86
2025-11-23T15:08:52,MACHINE_1,28.54
2025-11-23T15:09:02,MACHINE_1,29.59
2025-11-23T15:09:12,MACHINE_1,30.79
2025-11-23T15:09:22,MACHINE_1,30.98
2025-11-23T15:09:32,MACHINE_1,29.24
2025-11-23T15:09:42,MACHINE_1,30.84
2025-11-23T15:09:52,MACHINE_1,30.79
2025-11-23T15:10:02,MACHINE_1,31.33
2025-11-23T15:10:12,MACHINE_1,30.64
2025-11-23T15:10:22,MACHINE_1,31.61
2025-11-23T15:10:32,MACHINE_1,29.06
2025-11-23T15:10:42,MACHINE_1,29.17
2025-11-23T15:10:52,MACHINE_1,29.23
2025-11-23T15:11:02,MACHINE_1,30.77
2025-11-23T15:11:12,MACHINE_1,30.74
2025-11-23T15:11:22,MACHINE_1,31.44
2025-11-23T15:11:32,MACHINE_1,29.54
2025-11-23T15:11:42,MACHINE_1,30.31
2025-11-23T15:11:52,MACHINE_1,30.41
2025-11-23T15:12:02,MACHINE_1,28.71
2025-11-23T15:12:12,MACHINE_1,30.93
2025-11-23T15:12:22,MACHINE_1,29.45
2025-11-23T15:12:32,MACHINE_1,31.05
2025-11-23T15:12:42,MACHINE_1,28.9
2025-11-23T15:12:52,MACHINE_1,30.0
2025-11-23T15:13:02,MACHINE_1,30.64
2025-11-23T15:13:12,MACHINE_1,30.66
2025-11-23T15:13:22,MACHINE_1,30.3
2025-11-23T15:13:32,MACHINE_1,30.97
2025-11-23T15:13:42,MACHINE_1,31.8
2025-11-23T15:13:52,MACHINE_1,29.63
2025-11-23T15:14:02,MACHINE_1,29.56
2025-11-23T15:14:12,MACHINE_1,28.12
2025-11-23T15:14:22,MACHINE_1,31.55
2025-11-23T15:14:32,MACHINE_1,30.81
2025-11-23T15:14:42,MACHINE_1,30.93
2025-11-23T15:14:52,MACHINE_1,28.81
2025-11-23T15:15:02,MACHINE_1,28.2
2025-11-23T15:15:12,MACHINE_1,30.89
2025-11-23T15:15:22,MACHINE_1,31.34
2025-11-23T15:15:32,MACHINE_1,31.78
2025-11-23T15:15:42,MACHINE_1,29.84
2025-11-23T15:15:52,MACHINE_1,29.09
2025-11-23T15:16:02,MACHINE_1,30.8
2025-11-23T15:16:12,MACHINE_1,31.94
2025-11-23T15:16:22,MACHINE_1,28.97
2025-11-23T15:16:32,MACHINE_1,30.09
2025-11-23T15:16:42,MACHINE_1,30.27
2025-11-23T15:16:52,MACHINE_1,28.22
2025-11-23T15:17:02,MACHINE_1,31.85
2025-11-23T15:17:12,MACHINE_1,30.84
2025-11-23T15:17:22,MACHINE_1,28.86
2025-11-23T15:17:32,MACHINE_1,31.36
2025-11-23T15:17:42,MACHINE_1,30.26
2025-11-23T15:17:52,MACHINE_1,31.44
2025-11-23T15:18:02,MACHINE_1,30.9
2025-11-23T15:18:12,MACHINE_1,29.38
2025-11-23T15:18:22,MACHINE_1,30.2
2025-11-23T15:18:32,MACHINE_1,28.74
2025-11-23T15:18:42,MACHINE_1,30.98
2025-11-23T15:18:52,MACHINE_1,28.55
2025-11-23T15:19:02,MACHINE_1,30.31
2025-11-23T15:19:12,MACHINE_1,29.33
2025-11-23T15:19:22,MACHINE_1,29.38
2025-11-23T15:19:32,MACHINE_1,28.21
2025-11-23T15:19:42,MACHINE_1,29.3
2025-11-23T15:19:52,MACHINE_1,28.83
2025-11-23T15:20:02,MACHINE_1,31.61
2025-11-23T15:20:12,MACHINE_1,28.12
2025-11-23T15:20:22,MACHINE_1,29.85
2025-11-23T15:20:32,MACHINE_1,29.05
2025-11-23T15:20:42,MACHINE_1,28.85
2025-11-23T15:20:52,MACHINE_1,29.44
2025-11-23T15:21:02,MACHINE_1,28.0
2025-11-23T15:21:12,MACHINE_1,28.76
2025-11-23T15:21:22,MACHINE_1,29.56
2025-11-23T15:21:32,MACHINE_1,29.0
2025-11-23T15:21:42,MACHINE_1,28.67
2025-11-23T15:21:52,MACHINE_1,30.74
2025-11-23T15:22:02,MACHINE_1,30.1
2025-11-23T15:22:12,MACHINE_1,31.99
2025-11-23T15:22:22,MACHINE_1,28.65
2025-11-23T15:22:32,MACHINE_1,29.57
2025-11-23T15:22:42,MACHINE_1,28.62
2025-11-23T15:22:52,MACHINE_1,32.0
2025-11-23T15:23:02,MACHINE_1,31.19
2025-11-23T15:23:12,MACHINE_1,31.23
2025-11-23T15:23:22,MACHINE_1,30.27
2025-11-23T15:23:32,MACHINE_1,29.24
2025-11-23T15:23:42,MACHINE_1,31.59
2025-11-23T15:23:52,MACHINE_1,28.44
2025-11-23T15:24:02,MACHINE_1,29.19
2025-11-23T15:24:12,MACHINE_1,28.44
2025-11-23T15:24:22,MACHINE_1,31.34
2025-11-23T15:24:32,MACHINE_1,30.95
2025-11-23T15:24:42,MACHINE_1,29.86
2025-11-23T15:24:52,MACHINE_1,29.19
2025-11-23T15:25:02,MACHINE_1,31.17
2025-11-23T15:25:12,MACHINE_1,29.16
2025-11-23T15:25:22,MACHINE_1,31.17
2025-11-23T15:25:32,MACHINE_1,29.7
2025-11-23T15:25:42,MACHINE_1,28.4
2025-11-23T15:25:52,MACHINE_1,29.68
2025-11-23T15:26:02,MACHINE_1,30.1
2025-11-23T15:26:12,MACHINE_1,29.55
2025-11-23T15:26:22,MACHINE_1,31.98
2025-11-23T15:26:32,MACHINE_1,28.64
2025-11-23T15:26:42,MACHINE_1,28.81
2025-11-23T15:26:52,MACHINE_1,31.62
2025-11-23T15:27:02,MACHINE_1,30.0
2025-11-23T15:27:12,MACHINE_1,28.17
2025-11-23T15:27:22,MACHINE_1,30.88
2025-11-23T15:27:32,MACHINE_1,29.84
2025-11-23T15:27:42,MACHINE_1,29.68
2025-11-23T15:27:52,MACHINE_1,28.7
2025-11-23T15:28:02,MACHINE_1,30.68
2025-11-23T15:28:12,MACHINE_1,28.16
2025-11-23T15:28:22,MACHINE_1,31.32
2025-11-23T15:28:32,MACHINE_1,30.19
2025-11-23T15:28:42,MACHINE_1,31.24
2025-11-23T15:28:52,MACHINE_1,30.25
2025-11-23T15:29:02,MACHINE_1,28.73
2025-11-23T15:29:12,MACHINE_1,29.6
2025-11-23T15:29:22,MACHINE_1,30.61
2025-11-23T15:29:32,MACHINE_1,28.91
2025-11-23T15:29:42,MACHINE_1,29.74
2025-11-23T15:29:52,MACHINE_1,29.23
2025-11-23T15:30:02,MACHINE_1,31.78
2025-11-23T15:30:12,MACHINE_1,30.22
2025-11-23T15:30:22,MACHINE_1,30.89
2025-11-23T15:30:32,MACHINE_1,29.95
2025-11-23T15:30:42,MACHINE_1,29.96
2025-11-23T15:30:52,MACHINE_1,28.53
2025-11-23T15:31:02,MACHINE_1,31.36
2025-11-23T15:31:12,MACHINE_1,29.64
2025-11-23T15:31:22,MACHINE_1,30.69
2025-11-23T15:31:32,MACHINE_1,31.06
2025-11-23T15:31:42,MACHINE_1,31.95
2025-11-23T15:31:52,MACHINE_1,30.16
2025-11-23T15:32:02,MACHINE_1,28.35
2025-11-23T15:32:12,MACHINE_1,28.38
2025-11-23T15:32:22,MACHINE_1,29.87
2025-11-23T15:32:32,MACHINE_1,28.36
2025-11-23T15:32:42,MACHINE_1,31.23
2025-11-23T15:32:52,MACHINE_1,28.22
2025-11-23T15:33:02,MACHINE_1,31.72
2025-11-23T15:33:12,MACHINE_1,28.05
2025-11-23T15:33:22,MACHINE_1,31.01
2025-11-23T15:33:32,MACHINE_1,28.07
2025-11-23T15:33:42,MACHINE_1,30.93
2025-11-23T15:33:52,MACHINE_1,28.87
2025-11-23T15:34:02,MACHINE_1,31.53
2025-11-23T15:34:12,MACHINE_1,28.75
2025-11-23T15:34:22,MACHINE_1,28.43
2025-11-23T15:34:32,MACHINE_1,29.69
2025-11-23T15:34:42,MACHINE_1,28.6
2025-11-23T15:34:52,MACHINE_1,31.72
2025-11-23T15:35:02,MACHINE_1,28.59
2025-11-23T15:35:12,MACHINE_1,29.78
2025-11-23T15:35:22,MACHINE_1,30.86
2025-11-23T15:35:32,MACHINE_1,28.42
2025-11-23T15:35:42,MACHINE_1,28.76
2025-11-23T15:35:52,MACHINE_1,30.78
2025-11-23T15:36:02,MACHINE_1,29.72
2025-11-23T15:36:12,MACHINE_1,29.74
